x2	y2	assignments2_expression	assignments2_methylation
0.4369	1.6771	1.0	0.0
0.0786	4.8701	0.0	0.0
0.0565	8.7187	0.0	1.0
0.1747	6.5099	1.0	1.0
0.1199	8.7359	1.0	1.0
0.0594	6.8577	0.0	1.0
0.2598	6.5889	1.0	1.0
0.2072	2.9251	1.0	0.0
0.2318	5.8162	1.0	1.0
0.4874	5.2592	1.0	1.0
0.2019	5.173	1.0	1.0
0.2123	6.3756	1.0	1.0
0.3708	3.551	1.0	0.0
0.3313	8.0716	1.0	1.0
0.364	4.3176	1.0	1.0
0.3701	4.4236	1.0	1.0
0.1394	4.4496	1.0	0.0
0.4751	5.0312	1.0	1.0
0.6058	2.3805	1.0	1.0
0.4382	4.1921	1.0	1.0
0.133	7.0315	1.0	1.0
0.5258	3.6877	1.0	1.0
0.2047	5.5213	1.0	1.0
0.4824	3.7313	1.0	1.0
0.0734	6.7721	0.0	1.0
0.4011	7.4386	1.0	1.0
0.6606	3.7792	1.0	1.0
0.6657	2.7116	1.0	1.0
0.0629	9.2012	0.0	1.0
0.2167	6.3633	1.0	1.0
0.1423	0.0	1.0	0.0
0.3162	5.8566	1.0	1.0
0.0457	6.9929	0.0	1.0
0.1148	5.9551	1.0	1.0
0.0618	4.6977	0.0	0.0
0.4093	1.696	1.0	0.0
0.4402	6.1132	1.0	1.0
0.3412	4.4387	1.0	1.0
0.2323	4.6662	1.0	1.0
0.4131	5.0332	1.0	1.0
0.2438	4.5489	1.0	0.0
0.4612	0.9595	1.0	0.0
0.2672	5.149	1.0	1.0
0.3751	5.2104	1.0	1.0
0.3473	6.1839	1.0	1.0
0.0773	4.9633	0.0	0.0
0.0635	5.304	0.0	0.0
0.0493	7.1473	0.0	1.0
0.515	4.0332	1.0	1.0
0.0837	8.2966	0.0	1.0
0.2405	6.8013	1.0	1.0
0.4098	1.0267	1.0	0.0
0.4696	2.623	1.0	0.0
0.0641	3.2225	0.0	0.0
0.3336	3.9307	1.0	0.0
0.3075	5.9151	1.0	1.0
0.2472	5.9624	1.0	1.0
0.3624	5.3915	1.0	1.0
0.0471	3.1738	0.0	0.0
0.6317	0.4979	1.0	1.0
0.1204	8.1273	1.0	1.0
0.2595	6.3894	1.0	1.0
0.2484	6.6552	1.0	1.0
0.0518	4.3797	0.0	0.0
0.4772	5.0123	1.0	1.0
0.4599	4.8211	1.0	1.0
0.0465	2.0936	0.0	0.0
0.4732	3.311	1.0	1.0
0.2282	7.4719	1.0	1.0
0.3435	3.1259	1.0	0.0
0.0883	7.9802	0.0	1.0
0.2276	5.9836	1.0	1.0
0.1691	5.2857	1.0	1.0
0.2971	7.2112	1.0	1.0
0.1531	7.3782	1.0	1.0
0.3114	3.1477	1.0	0.0
0.2224	4.9684	1.0	1.0
0.6626	3.7702	1.0	1.0
0.5063	3.38	1.0	1.0
0.3086	7.8147	1.0	1.0
0.459	4.3573	1.0	1.0
0.312	3.9941	1.0	0.0
0.334	6.0974	1.0	1.0
0.4573	2.3237	1.0	0.0
0.1667	2.3898	1.0	0.0
0.1227	1.902	1.0	0.0
0.3498	3.3087	1.0	0.0
0.4091	3.0188	1.0	0.0
0.4061	3.9171	1.0	1.0
0.0638	8.2512	0.0	1.0
0.0674	5.3384	0.0	0.0
0.1829	2.7874	1.0	0.0
0.1873	6.1521	1.0	1.0
0.0492	1.5317	0.0	0.0
0.4127	4.8528	1.0	1.0
0.3047	3.2682	1.0	0.0
0.3498	6.3204	1.0	1.0
0.3619	6.809	1.0	1.0
0.0441	6.8214	0.0	1.0
0.4393	4.3375	1.0	1.0
0.2125	8.4832	1.0	1.0
0.2138	8.0116	1.0	1.0
0.343	5.5979	1.0	1.0
0.1869	2.5602	1.0	0.0
0.4093	5.3217	1.0	1.0
0.4532	4.5109	1.0	1.0
0.236	4.5679	1.0	0.0
0.0766	6.7581	0.0	1.0
0.3486	4.3724	1.0	1.0
0.0727	6.9605	0.0	1.0
0.506	3.168	1.0	1.0
0.58395	1.2674	1.0	0.0
0.2684	4.0477	1.0	0.0
0.2448	4.4906	1.0	0.0
0.2694	5.4351	1.0	1.0
0.1357	5.3836	1.0	1.0
0.3567	1.6226	1.0	0.0
0.4588	1.385	1.0	0.0
0.072	3.1242	0.0	0.0
0.2633	5.5944	1.0	1.0
0.0452	7.7268	0.0	1.0
0.3603	3.923	1.0	1.0
0.0662	6.4965	0.0	1.0
0.3009	2.615	1.0	0.0
0.357	4.4	1.0	1.0
0.2916	6.9508	1.0	1.0
0.2676	6.426	1.0	1.0
0.0913	6.0656	0.0	1.0
0.3439	2.8798	1.0	0.0
0.3923	6.3062	1.0	1.0
0.0719	6.4975	0.0	1.0
0.0671	7.6915	0.0	1.0
0.3574	2.6616	1.0	0.0
0.0996	4.3864	1.0	0.0
0.0857	4.0535	0.0	0.0
0.0886	6.9972	0.0	1.0
0.0564	2.0896	0.0	0.0
0.2339	5.3849	1.0	1.0
0.2384	7.0272	1.0	1.0
0.6734	2.8305	1.0	1.0
0.3498	5.2147	1.0	1.0
0.1919	2.2732	1.0	0.0
0.2776	5.9069	1.0	1.0
0.0967	6.3435	1.0	1.0
0.1757	8.1766	1.0	1.0
0.1183	7.0319	1.0	1.0
0.2752	4.8254	1.0	1.0
0.2635	6.9181	1.0	1.0
0.5059	5.4954	1.0	1.0
0.2591	3.6067	1.0	0.0
0.4388	5.1226	1.0	1.0
0.4492	2.3491	1.0	0.0
0.6409	3.0603	1.0	1.0
0.0614	8.2392	0.0	1.0
0.0723	8.3191	0.0	1.0
0.0958	3.2322	0.0	0.0
0.0783	4.4516	0.0	0.0
0.158	2.5805	1.0	0.0
0.5051	3.1567	1.0	1.0
0.2175	6.4503	1.0	1.0
0.1475	7.8784	1.0	1.0
0.362	4.2402	1.0	1.0
0.1707	7.803	1.0	1.0
0.2953	8.1749	1.0	1.0
0.207	1.9725	1.0	0.0
0.3911	4.2325	1.0	1.0
0.1902	8.2867	1.0	1.0
0.2794	5.6791	1.0	1.0
0.3489	6.5819	1.0	1.0
0.3735	5.3577	1.0	1.0
0.1584	2.6755	1.0	0.0
0.0505	5.9989	0.0	1.0
0.5018	4.7877	1.0	1.0
0.5221	4.8338	1.0	1.0
0.2013	6.3064	1.0	1.0
0.4156	4.6832	1.0	1.0
0.1863	2.7952	1.0	0.0
0.0836	4.8721	0.0	0.0
0.0617	5.1506	0.0	0.0
0.0845666666667	8.623	0.0	1.0
0.0767	8.0242	0.0	1.0
0.1212	5.3874	1.0	1.0
0.6341	3.5983	1.0	1.0
0.1282	4.5521	1.0	0.0
0.168	9.7299	1.0	1.0
0.5063	5.1015	1.0	1.0
0.4751	1.8972	1.0	0.0
