x3	y3	assignments3_expression	assignments3_methylation
0.4961	7.0504	0.0	0.0
0.2548	13.6158	0.0	1.0
0.6317	11.8952	1.0	1.0
0.5511	11.2385	0.0	1.0
0.392	12.7051	0.0	1.0
0.6186	10.005	1.0	0.0
0.5756	8.8806	1.0	0.0
0.6062	10.9551	1.0	1.0
0.81	9.7309	1.0	1.0
0.424	8.7176	0.0	0.0
0.665	11.7536	1.0	0.0
0.5354	10.3784	0.0	0.0
0.6909	13.1216	1.0	0.0
0.653	11.1869	1.0	1.0
0.3171	8.0597	0.0	0.0
0.4006	12.7928	0.0	1.0
0.7422	10.8821	1.0	0.0
0.6146	11.7796	1.0	1.0
0.4477	9.829	0.0	0.0
0.5584	9.5705	1.0	0.0
0.6656	12.0821	1.0	0.0
0.7756	11.119	1.0	0.0
0.5846	11.424	1.0	1.0
0.6936	10.9875	1.0	0.0
0.6544	10.8882	1.0	0.0
0.7715	6.1785	1.0	1.0
0.5144	9.5417	0.0	0.0
0.7035	9.2515	1.0	1.0
0.7326	10.2213	1.0	1.0
0.6785	10.5142	1.0	1.0
0.5469	10.7534	0.0	1.0
0.5121	8.0712	0.0	0.0
0.6442	11.1176	1.0	1.0
0.5882	10.8076	1.0	1.0
0.4173	8.095	0.0	0.0
0.5959	13.4881	1.0	1.0
0.5458	10.3992	0.0	0.0
0.6059	8.7929	1.0	0.0
0.5932	8.4821	1.0	0.0
0.4233	9.7688	0.0	0.0
0.4915	8.8874	0.0	0.0
0.6813	11.0542	1.0	0.0
0.6887	8.7902	1.0	1.0
0.6871	11.4949	1.0	0.0
0.6828	11.0087	1.0	0.0
0.427	12.5656	0.0	1.0
0.658066666667	8.2326	1.0	0.0
0.5	12.5877	0.0	1.0
0.6314	11.7138	1.0	1.0
0.6154	11.8143	1.0	1.0
0.3699	12.131	0.0	1.0
0.4285	12.9045	0.0	1.0
0.6345	11.0129	1.0	1.0
0.5653	11.8907	1.0	1.0
0.7466	12.7123	1.0	0.0
0.7311	9.8668	1.0	1.0
0.6243	9.887	1.0	0.0
0.3369	9.4358	0.0	0.0
0.5431	8.4254	0.0	0.0
0.6425	11.7669	1.0	1.0
0.66	10.1147	1.0	0.0
0.6268	10.371	1.0	0.0
0.717	11.8133	1.0	0.0
0.711066666667	9.5788	1.0	1.0
0.6692	11.811	1.0	0.0
0.7028	13.4792	1.0	0.0
0.5881	11.3923	1.0	1.0
0.4052	13.1984	0.0	1.0
0.7847	12.2047	1.0	0.0
0.8148	9.98	1.0	1.0
0.5464	12.8709	0.0	1.0
0.7254	9.9196	1.0	1.0
0.5773	11.489	1.0	1.0
0.6788	11.4333	1.0	0.0
0.7505	10.9035	1.0	0.0
0.4656	12.153	0.0	1.0
0.5689	10.5259	1.0	0.0
0.5629	11.6963	1.0	1.0
0.3931	9.3054	0.0	0.0
0.5282	11.4371	0.0	1.0
0.6355	12.5069	1.0	1.0
0.6022	10.5214	1.0	0.0
0.7027	12.3509	1.0	0.0
0.6809	10.7713	1.0	0.0
0.6031	7.5193	1.0	0.0
0.2347	7.1589	0.0	0.0
0.6038	12.2455	1.0	1.0
0.6638	10.2081	1.0	0.0
0.3276	8.921	0.0	0.0
0.6627	11.247	1.0	0.0
0.6549	11.4347	1.0	1.0
0.6192	10.7277	1.0	0.0
0.511	9.7039	0.0	0.0
0.6215	10.6527	1.0	0.0
0.543733333333	9.8282	0.0	0.0
0.3911	6.1951	0.0	0.0
0.6957	8.678	1.0	1.0
0.7223	10.5026	1.0	1.0
0.5137	10.1209	0.0	0.0
0.6949	8.1492	1.0	1.0
0.735	8.968	1.0	1.0
0.4427	8.0397	0.0	0.0
0.5328	13.3407	0.0	1.0
0.5845	12.6284	1.0	1.0
0.7583	12.6982	1.0	0.0
0.593	11.467	1.0	1.0
0.8358	10.8759	1.0	0.0
0.6978	9.3996	1.0	1.0
0.5316	10.7002	0.0	0.0
0.4448	9.7797	0.0	0.0
0.5435	10.8383	0.0	1.0
0.4876	7.91	0.0	0.0
0.7647	8.547	1.0	1.0
0.501	11.5835	0.0	1.0
0.7699	11.5059	1.0	0.0
0.4797	13.1503	0.0	1.0
0.4965	12.6459	0.0	1.0
0.6775	11.5348	1.0	0.0
0.3456	5.9458	0.0	0.0
0.6952	7.4863	1.0	1.0
0.4282	8.7371	0.0	0.0
0.6619	10.232	1.0	0.0
0.4407	11.3372	0.0	1.0
0.7004	10.0197	1.0	1.0
0.510866666667	13.1796	0.0	1.0
0.634	10.2892	1.0	0.0
0.4414	8.8623	0.0	0.0
0.6424	11.2292	1.0	1.0
0.4471	11.1303	0.0	1.0
0.3766	10.5291	0.0	0.0
0.5638	11.098	1.0	1.0
0.7315	13.2775	1.0	0.0
0.4301	9.232	0.0	0.0
0.6648	9.2921	1.0	0.0
0.5232	11.2782	0.0	1.0
0.6428	11.3408	1.0	1.0
0.7213	9.9002	1.0	1.0
0.5888	11.1226	1.0	1.0
0.3892	8.4052	0.0	0.0
0.3644	8.7103	0.0	0.0
0.4546	8.6734	0.0	0.0
0.5628	11.2152	1.0	1.0
0.4886	9.2813	0.0	0.0
0.5313	11.1027	0.0	1.0
0.4808	9.517	0.0	0.0
0.5113	8.472	0.0	0.0
0.2234	7.4258	0.0	0.0
0.6992	10.8206	1.0	0.0
0.7312	11.2298	1.0	0.0
0.6763	12.2553	1.0	0.0
0.4493	13.4616	0.0	1.0
0.6905	11.4991	1.0	0.0
0.705	11.0486	1.0	0.0
0.6898	10.3387	1.0	1.0
0.6969	10.1339	1.0	1.0
0.5246	7.9364	0.0	0.0
0.6907	10.8063	1.0	0.0
0.4029	12.6325	0.0	1.0
0.2783	6.6625	0.0	0.0
0.5309	11.6328	0.0	1.0
0.6912	12.1797	1.0	0.0
0.4528	9.3742	0.0	0.0
0.3629	13.5666	0.0	1.0
0.5381	10.0149	0.0	0.0
0.5924	10.8086	1.0	1.0
0.7536	12.1209	1.0	0.0
0.7368	12.547	1.0	0.0
0.6469	12.8333	1.0	1.0
0.6554	12.6926	1.0	0.0
0.5442	12.1888	0.0	1.0
0.6526	12.0495	1.0	1.0
0.6432	10.3138	1.0	0.0
0.6894	9.4264	1.0	1.0
0.6482	10.0366	1.0	0.0
0.3318	12.7037	0.0	1.0
0.6177	11.6867	1.0	1.0
0.7368	11.7151	1.0	0.0
0.5123	12.5873	0.0	1.0
0.6748	9.2669	1.0	1.0
0.5726	10.7781	1.0	1.0
0.449	9.6868	0.0	0.0
0.5457	11.7435	0.0	1.0
0.3212	6.9379	0.0	0.0
0.5935	11.6801	1.0	1.0
0.6473	12.3079	1.0	1.0
0.8223	6.6261	1.0	1.0
0.7166	11.5421	1.0	0.0
0.7643	11.5596	1.0	0.0
0.5435	10.6336	0.0	0.0
0.8389	12.1288	1.0	0.0
0.6898	10.6547	1.0	0.0
0.5605	9.3396	1.0	0.0
0.4566	9.4799	0.0	0.0
0.5809	11.1935	1.0	1.0
0.6744	10.9487	1.0	0.0
0.757	9.7814	1.0	1.0
0.6815	11.6216	1.0	0.0
0.5226	13.4674	0.0	1.0
0.6424	7.9195	1.0	0.0
0.491	11.0938	0.0	1.0
0.7281	10.738	1.0	0.0
0.73	10.3755	1.0	1.0
0.2619	9.2669	0.0	0.0
0.6726	10.0469	1.0	1.0
0.6105	10.6116	1.0	0.0
0.6772	13.4039	1.0	0.0
0.4971	9.3402	0.0	0.0
0.4544	11.7757	0.0	1.0
0.6953	10.667	1.0	0.0
0.3602	12.7579	0.0	1.0
0.435	8.967	0.0	0.0
0.7558	10.9254	1.0	0.0
0.6483	8.9834	1.0	0.0
0.5408	9.1792	0.0	0.0
0.7952	11.0896	1.0	0.0
0.6063	9.4265	1.0	0.0
0.5547	11.1728	0.0	1.0
0.6036	12.0129	1.0	1.0
0.5083	12.9507	0.0	1.0
0.6918	9.0402	1.0	1.0
0.5436	11.3364	0.0	1.0
0.4545	12.4825	0.0	1.0
0.6849	9.9318	1.0	1.0
0.9241	10.7852	1.0	0.0
0.3466	14.0151	0.0	1.0
0.6123	10.5505	1.0	0.0
0.6465	9.943	1.0	0.0
0.3786	13.624	0.0	1.0
0.7744	9.85	1.0	1.0
0.3425	6.939	0.0	0.0
0.6466	10.6213	1.0	0.0
0.6619	10.883	1.0	0.0
0.5644	9.6705	1.0	0.0
0.5353	12.6774	0.0	1.0
0.6067	11.0906	1.0	1.0
0.7149	12.1923	1.0	0.0
0.5945	10.7763	1.0	1.0
0.6602	10.6966	1.0	0.0
0.6823	11.7789	1.0	0.0
0.6553	11.0606	1.0	0.0
0.6617	11.0076	1.0	0.0
0.4333	11.3131	0.0	1.0
0.8519	12.3745	1.0	0.0
0.406	12.2582	0.0	1.0
0.3095	12.5379	0.0	1.0
